epoch,model,train_loss,val_loss,selection_loss,selection_metric,state_mse,real_sensor_mse,thermal_residual,hydraulic_residual,boundary_residual,energy_residual,heat_loss_residual,smoothness,total_loss
11,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.7211426225575535,0.38231620086090906,0.09945290509079184,normalized_state_mse,0.3358442992197745,1.2920406289172894,8.171185941407174,0.9520417867284833,4.162725593104507,6.706597599116239,0.39519130212791037,2.1542870167529946,1.7211426225575535
12,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.5869834414034178,0.7708599503551211,0.10520561545022897,normalized_state_mse,0.33203554153442383,1.1557386815547943,9.158144820820201,0.9450776400891218,3.9945389890309535,6.144477876749906,0.4206558951938694,2.095175699754195,1.5869834414034178
13,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.547295908133189,0.26222315643514904,0.089414670797331,normalized_state_mse,0.3324189427675623,1.1159102004585844,9.335940693363998,0.9601186626788342,3.693510806921757,6.102166706865484,0.37052714802098996,2.086701149290258,1.547295908133189
14,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.4094282406749148,0.34673175641468595,0.06686779976423297,normalized_state_mse,0.3084409312542641,0.9976641824751189,10.277419263666326,0.9475909128333583,3.2169380260236338,5.915488864436294,0.32587024326803105,2.0212307301434604,1.4094282406749148
15,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.3618415702473035,0.23012613824435643,0.07323773058929614,normalized_state_mse,0.2957698044677575,0.9630440157471281,10.145776517463453,0.9556394237460513,3.352581511844288,5.962968551751339,0.3108958983511636,1.986357002547293,1.3618415702473035
16,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.35860815373334,0.17598341245736396,0.07280172287885632,normalized_state_mse,0.3005470425793619,0.944726594469764,11.630699186614066,0.9434638646515933,3.1654594667030103,6.125466935562365,0.3360858626212134,1.9284718253395774,1.35860815373334
17,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.2588274903369672,0.16750170130814826,0.06650312085236822,normalized_state_mse,0.2965801879763603,0.8672168453534445,9.469783168850523,0.9428442158933842,2.709227200710412,6.395498647834316,0.2884819386809161,1.8912836981542183,1.2588274903369672
18,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.2719082353693065,0.38707894725458963,0.08682872328375067,normalized_state_mse,0.2810532949639089,0.8749220393823854,12.242333253224691,0.9558475464582443,2.637479350422368,6.823026678778908,0.27518075941638515,1.9181015906911907,1.2719082353693065
19,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.0879756672815843,0.42601495129721506,0.08668580039271287,normalized_state_mse,0.2641437728183739,0.7184140194546093,11.036230672489513,0.9446499139973612,2.40923550454053,6.584775440620653,0.2372540719807148,1.888623914935372,1.0879756672815843
20,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.1625168179020737,0.16931448291454995,0.06982040431882654,normalized_state_mse,0.2574070990085602,0.8010762171311812,11.047369805249302,0.9548791439244242,2.2654158129836572,5.812307881586479,0.2377325300917481,1.891354217673793,1.1625168179020737
