heat_loss_U_W_m2K,effective_velocity_factor,flow_proxy_blend,friction_factor,objective,return_RMSE_C,energy_residual_percent,mean_outlet_supply_C,mean_heat_loss_kW,thermal_delay_h,mean_head_drop_m,mean_flow_m3_s,near_optimal
0.7686384815674869,1.369772872756082,0.7891855973808426,0.02,3.1340351107998488,3.0084664461239643,1.530132708402038,79.6811238547515,3182.450069035119,3.6529898301048083,79.99905990185182,0.4300029290664159,False
0.1968488216254095,1.4835964348187147,0.660682991738023,0.02,3.1736190176425194,3.044919130405442,1.478996918155471,80.36155449317297,818.2976136988918,3.722957206925692,76.80520997351738,0.42192167126519664,False
0.8913782357996761,1.135888179825355,0.8479222749475214,0.02,3.218702746450977,3.1558660295380947,0.7585191475752098,79.30780898955004,3681.023026409535,3.62187705890474,81.4939925623943,0.4336967548174888,False
0.8361425404318807,1.2704760702497138,0.8010979020938813,0.02,3.238315208945437,3.134576043983401,1.2647867662205425,79.5185297657561,3455.758522093556,3.646636756122678,80.30046645043352,0.43075206878160827,False
0.8809514783681788,1.3528841988135045,0.7985825445334184,0.02,3.2519826277058894,3.1200448689045706,1.6072359364835314,79.54099584467579,3641.4093212176026,3.6479764062990165,80.236747201313,0.43059388325060943,False
0.2747588762802389,0.8850824923438725,0.6942576621063812,0.02,3.2532982735643725,3.2085879375764765,0.4839864792021368,79.95532514332785,1138.1005549631045,3.7044190284627145,77.62952353211912,0.4240331114611396,False
0.793120027816864,1.196982850145634,0.7924876056303509,0.02,3.2929231639542755,3.21459714435741,0.9536931440733292,79.49872306332233,3275.9018893594775,3.6512265855451016,80.08251704420593,0.4302105853998618,False
0.8256963622340323,1.235210138170663,0.7941296763111959,0.02,3.2935411435277695,3.2017523585438576,1.1186653987477528,79.49638662375051,3410.4104598147883,3.650350367217119,80.12404571422263,0.43031385176114173,False
1.2481583462947001,1.3504747288111778,0.8994174727218005,0.02,3.293846259183884,3.1222091965745102,2.0462433311698747,79.13732012790452,5151.120767454844,3.5950328598933488,82.82272030145663,0.4369351791798355,False
0.419604326468198,1.3967912285745665,0.6813989748714435,0.02,3.3084707279444783,3.194593123585548,1.353832447655153,80.08468524335906,1738.895174689089,3.7114970684481503,77.31297210053313,0.4232244557454756,False
0.6004091551808026,0.6402463416447838,0.9762329081335115,0.02,3.312717857210557,3.1232738652853054,2.3334818044101167,78.93723229264104,2484.363741189178,3.555720767509453,84.83621461079451,0.4417659398758512,False
0.4379671756587574,1.304533980474917,0.687753241144092,0.02,3.3158931675283565,3.2237923795318415,1.0941268598201135,80.01553102460487,1813.8222115478584,3.707995997281444,77.46926778700484,0.4236240621474625,False
0.8399000351163556,1.200818283503365,0.8002447945231749,0.02,3.321794157666747,3.2395029571930425,1.0014790826653635,79.4436705348956,3467.42678688575,3.6470910010137465,80.2788509357425,0.43069841864606,False
0.6049296028377439,1.1235187304164276,0.7428983644903361,0.02,3.3251378147647186,3.276709452536029,0.5787825243182895,79.67093710573033,2499.536590597005,3.6778873019518157,78.83648521704613,0.4270920226297559,False
1.155061880442525,1.5456480100329362,0.8303660510521773,0.02,3.32900730358859,3.107370318385087,2.6680896324366192,79.41983807476204,4771.509172917588,3.631120904349404,81.04485605228332,0.43259268093039155,False
1.1851344129532542,1.3066313907380755,0.8793720287933882,0.02,3.3402324242277626,3.191095628796788,1.783360316956699,79.15441062579609,4888.289609118891,3.6054350159701114,82.30347850405073,0.43567456349570177,False
1.326239752759865,1.1798250284917198,0.9719116882723545,0.02,3.3501952057691495,3.2389874158768825,1.2831863642424703,78.82522752974941,5466.331345587486,3.5579094161619502,84.721947394878,0.4414941874741075,False
0.30331645844151456,1.2513964159512054,0.6539825802073176,0.02,3.366128723538235,3.288731290662884,0.8888615629023346,80.15228942575017,1256.7270040669162,3.726679055200714,76.64156435105473,0.4215002965181008,False
1.0378760401408258,1.0307166308609845,0.8930626541352245,0.02,3.3963856243317165,3.3684713490052345,0.30990595420628453,78.95732520988355,4272.7847694688935,3.5983240535999697,82.6578325243046,0.43653553804399076,False
0.5373566960753777,1.5174497148486337,0.6765160383168125,0.02,3.461794052430174,3.316040036347057,1.7529337175628144,80.01473365938561,2223.551703474266,3.7141919625235786,77.19304163751833,0.4229173781657832,False
0.8917220343716882,1.2174427913829193,0.7818145705182407,0.02,3.481578964571772,3.391044504852677,1.1006100574715632,79.39354713768458,3675.1444669649995,3.6569320468461717,79.81301055876146,0.42953938073571535,False
0.9120662888394538,0.7891095964466034,0.9850362959904712,0.02,3.4969157802351933,3.371320718221952,1.542671220002951,78.68517188658822,3757.8150901338695,3.551270272063814,85.06937347963293,0.44231956636801717,False
0.8565216728249816,0.7483142927366829,0.9806116254262264,0.02,3.5353745746084186,3.387161155423383,1.8276186467246176,78.68523041690707,3528.86381699231,3.5535057420280447,84.95212372439843,0.4420413081697786,False
0.31306013182885184,1.4365180484516236,0.6222775666131934,0.02,3.5722386770568804,3.4506792525909593,1.424821729234846,80.21743498120884,1295.9466816828713,3.7443914929398323,75.87110870370724,0.4195064350927734,False
0.9320958183681299,1.4772137453960934,0.7394178239507615,0.02,3.5890399715101453,3.4183519971195073,2.0732790039480147,79.5809684666591,3843.357860651535,3.679773178735399,78.74961848073276,0.42687313877718974,False
0.9590490745151412,1.186808834979268,0.7854805300134865,0.02,3.6072391739594365,3.522276768842992,1.0269855819770155,79.27241805237698,3946.0853457217336,3.6549703334433485,79.90549836398279,0.42976992519527485,False
1.623702103711659,1.5479514150530518,0.8938920351660531,0.02,3.6634744250212097,3.3614720109785785,3.5228007530873335,78.96909218232756,6680.2603990810185,3.597894170961827,82.67933776902377,0.4365876960674957,False
0.5627347200721847,0.8110248352764603,0.7301300495701901,0.02,3.771329076639489,3.6913568346441887,0.971374130367097,79.34173096009945,2313.9653834079622,3.684815094163635,78.51819395515174,0.4262890502383349,False
0.7987387971576883,0.8178508130319881,0.822289429146801,0.02,3.7951383679934527,3.7013411989211638,1.1524211435034721,78.93067863130692,3278.4118973277846,3.6353893380677516,80.83889401612818,0.43208475921585654,False
0.38201330475622286,0.5667297529686561,0.7663459244276376,0.02,3.801320274303906,3.605664162901162,2.376246693045536,79.25463450754545,1573.1586675095336,3.665232807843569,79.42369883576085,0.42856659021315235,False
0.7435821898684306,0.897606373826003,0.7557873960601721,0.02,3.8237470085313294,3.7748585313857634,0.5928863949475948,79.17009435529113,3052.2446496441466,3.6709203819999123,79.15884027049137,0.4279025866366323,False
1.2535561607254686,1.465680148173473,0.7719242207516531,0.02,3.857118697127307,3.647365655857072,2.508205522241433,79.2360646891605,5149.468548321264,3.6622350502531007,79.56391632544958,0.4289173975019264,False
1.530739256739174,1.1019049600821202,0.9566004986732224,0.02,3.8722628117204207,3.787650680733874,0.8850627120800836,78.41516135362741,6265.961766280642,3.565686093481305,84.31802790802577,0.4405312990581492,False
1.0718548175576843,1.2624843401686148,0.7534052081519802,0.02,3.8845178217931897,3.7643812095242946,1.4468235716369753,79.21671904830406,4399.018421763264,3.6722060391579023,79.09918186766197,0.4277527758641523,False
0.9411296456942291,1.3996439542321153,0.6997783620505758,0.02,3.9017646137803372,3.751045920454817,1.8326762714879894,79.50156802975076,3868.4510357125796,3.7013884462821762,77.76575408301903,0.4243802966350824,False
1.6330286225513282,1.3422719616314578,0.8980093190818429,0.02,3.9028788552326326,3.684013678610224,2.5047873021669718,78.69446650988658,6692.746006912564,3.5957616306725746,82.78616088190114,0.4368466233678245,False
0.373446714217197,0.6945979542741031,0.6716699602860707,0.02,3.921962977587072,3.796919170610238,1.5027928750849253,79.52508494758811,1536.0666853516602,3.716870386450254,77.07416680731417,0.4226126185409075,False
0.6586804579251185,1.3631462013420683,0.6357585050119388,0.02,3.9487158838500624,3.8305893923351864,1.436248736674116,79.78699713518115,2710.7533874108663,3.736839649342505,76.19792220918507,0.42035422287153196,False
0.28105645704183835,0.5561106546773306,0.6796129833551952,0.02,3.9717313932900913,3.7854668401282763,2.2364364461519224,79.49102871072452,1156.485428014987,3.7124823039577177,77.26908848432099,0.42311213850644847,False
1.168931833351674,0.8684876780746151,0.9230984291329997,0.02,3.9811008122231657,3.8910510464464276,1.0632639352353437,78.41836274637585,4781.170367466507,3.582821208734186,83.43943560519827,0.438424424575141,False
1.4272018157273347,1.1199015525121343,0.8779269510123991,0.02,4.0089221982974514,3.921700416205188,0.9547890142658659,78.57125269769061,5835.082302431739,3.606187235003323,82.26614534878803,0.4355836856023504,False
0.8157214286950115,1.311922377269209,0.6643791172473125,0.02,4.012517918126581,3.8976111592350717,1.4022342862968098,79.56454876918437,3350.6381343435783,3.7209073159796056,76.89560379555832,0.4221541128017461,False
1.1469826545096093,1.28041954885595,0.7474990301063045,0.02,4.022365914150217,3.888489378710982,1.6035650434340565,79.1464304966042,4700.688369552232,3.675397467059552,78.95142640103388,0.42738134878554757,False
0.4859407768540316,0.673431339073156,0.7111628713774858,0.02,4.054132212214069,3.906816814270833,1.7979166884388509,79.23876401502051,1994.210672834831,3.6951545619237884,78.0472955772267,0.4250962444117903,False
1.7670620757201267,1.4240951903730936,0.8856398611771417,0.02,4.056907182482708,3.7810427895393883,3.1446614659733516,78.66416143149569,7233.813495005283,3.6021759952284804,82.4655602504556,0.4360687342527425,False
1.8048436643587957,1.2319952634077287,0.9593510720333585,0.02,4.089636026043066,3.9028641283319736,2.029592335573921,78.323552664305,7376.2740715303835,3.564286550946391,84.39047971393626,0.4407042768146175,False
1.1024518353967376,1.3535616894947542,0.7132726364948041,0.02,4.091525664181093,3.937029869072661,1.8628432680698364,79.27613196114763,4519.155383225811,3.6940016106662554,78.09956133166646,0.42522892308960997,False
1.4459640011979171,1.2023842326133205,0.8411333982410903,0.02,4.0974879421831645,3.966337868759598,1.4934673664441982,78.68473112095357,5910.962764718192,3.625446006887239,81.32008132002308,0.4332698166821031,False
1.2891212277328428,1.451138330122398,0.7373208090409423,0.02,4.1318729887353784,3.922491081672541,2.4964768071355294,79.177297665204,5281.733903361868,3.68091034759472,78.69731883804675,0.426741261933024,False
0.17463934409871612,0.6667780394324705,0.5579974327599599,0.02,4.177253814984409,4.046910842508945,1.519907613551803,79.92609967454973,718.4436144782699,3.7808242182194287,74.32872805641625,0.41546399306938947,False
0.836996327457896,0.8788307007713116,0.7357202142658934,0.02,4.189010984862611,4.127030248500002,0.754792058921266,78.97254987754289,3421.9301577497067,3.6817787909105393,78.65741880772477,0.42664060390396885,False
0.22883874830123205,1.2836437822349143,0.5241374588194323,0.02,4.190996182100301,4.100900507847466,1.0275230946236515,80.25506483976748,943.0134855979823,3.8003019490840915,73.52686568583904,0.4133346107336216,False
1.7301031626028356,1.2139948031180747,0.9135629610985793,0.02,4.198592625525297,4.031358060311,1.824866218954765,78.36953044157087,7061.450979700614,3.5877284098923785,83.1906764478287,0.4378247591048888,False
1.3599363426606015,0.8956013346970944,0.9377556172286564,0.02,4.218819195283856,4.135209726702429,0.9344733038989285,78.17688732709341,5544.735675372945,3.5753043573088323,83.82293979788078,0.4393461842161182,False
0.8300809149818001,0.7363412742472862,0.8106831227030808,0.02,4.229353170235241,4.079350326005633,1.8510564008135149,78.6739857002562,3392.536856253782,3.6415407851342363,80.54364992655647,0.43135486308633864,False
1.8297404805428559,1.2389382961090871,0.9272938723673644,0.02,4.2542399325255245,4.061052037462362,2.09610017176498,78.29881109513,7464.269472565955,3.5806663738679023,83.54906908978025,0.43868826715014314,False
1.3972622830815224,1.3870688925739711,0.7495676162082068,0.02,4.282310494330434,4.080006088647902,2.3835154399668554,78.98751247793412,5711.837303345388,3.6742790669441217,79.00315111916716,0.4275114378019521,False
1.5053392376528756,0.9472941573296514,0.9410001056167157,0.02,4.296834258397488,4.243494792241694,0.506611546649947,78.0869284181636,6128.81092943632,3.573644702514185,83.90801679858335,0.4395502232468119,False
1.5780861325836673,1.463039208698353,0.7766282767395758,0.02,4.310981442487589,4.052682489305062,3.0076075672108002,78.89245071461156,6449.397386614933,3.6597109149632234,79.68231292525097,0.42921322566011516,False
0.7899785372495682,1.0814865316284807,0.6417798941711679,0.02,4.319709505529536,4.279289111216839,0.48536460913905155,79.35106053918831,3231.4744423539437,3.733476379468199,76.34427103303396,0.4207328953340379,False
1.8462380480553668,1.3839994746762447,0.8648725981882202,0.02,4.337977361585062,4.068510577662335,3.0278535823216597,78.51458183696012,7533.37472524427,3.612996783913429,81.92949360511052,0.4347627248905225,False
0.25840969646427947,1.1438815323746772,0.5114219144643783,0.02,4.3490259217062714,4.293701635994152,0.6088742437743451,80.15215367348512,1062.6089614723933,3.8076684175459232,73.22762827557077,0.41253495697172315,False
1.71543367268281,0.9866898794577244,0.9877802287006163,0.02,4.357106162605573,4.316931932016286,0.251891369431284,77.88849992072039,6976.472968855739,3.5498853712743803,85.14214793159029,0.4424921265080155,False
0.9824690735995125,0.6320844179252517,0.9698453613322444,0.02,4.407729709995958,4.134323889010023,3.3748756240727076,78.04399463196157,4008.841270940054,3.558956939744087,84.66734902682164,0.4413642405316226,False
0.3953260515627952,1.4499632874968706,0.5191277075307057,0.02,4.442055112280108,4.307474044145365,1.6023866525992,80.1265853071278,1625.0789628591351,3.803200832034412,73.40884711984974,0.4130195580428091,False
2.130758751942305,1.3332780886515758,0.94370959322513,0.02,4.497343399192272,4.20830688821094,3.101223047900025,78.1339296287765,8674.652433318528,3.572259897141371,83.9791164474678,0.43972061720702205,False
0.1875048326863163,1.426272281952628,0.4790308047350634,0.02,4.5002491393608235,4.371272306824797,1.48776728680763,80.35119105689647,771.7512222754465,3.8265631603953874,72.47002096612682,0.4104979484077276,False
1.476054122995661,0.9097107833830214,0.9111117842699042,0.02,4.524564086136166,4.444308148010405,0.8540134835216087,78.02070138213972,5995.879315000162,3.58899202219516,83.12682438724427,0.4376706097647271,False
2.0221866248229468,1.1618376319480759,0.9664697289352635,0.02,4.566115486972249,4.3992789564421235,1.6583037462793069,77.90874530384338,8214.91422837526,3.560669542742165,84.57821357924225,0.44115195413084735,False
0.5853748068103972,0.9422316947025475,0.5743454834012411,0.02,4.590368160733306,4.560930292338888,0.3434646402822332,79.47865827344098,2391.3039420231303,3.77149140158877,74.71849539289066,0.41649208748909955,False
0.6504664548445904,0.7932362342521667,0.6366182986429001,0.02,4.612881143060801,4.517032276015525,1.1759020896262584,79.1288350588138,2653.1794496250454,3.736359037532206,76.21880519319427,0.4204082934793059,False
0.9716672213736784,1.5192828790128998,0.591259906511159,0.02,4.622764250679758,4.433851732368349,2.2917838150662497,79.55284600127094,3974.0042081391366,3.761883626694802,75.12356016794432,0.4175557998786372,False
0.10781308510232933,1.1921806634754222,0.4475320564766659,0.02,4.627699456418208,4.556256051408677,0.7653069369415666,80.37884445113843,443.2498637612399,3.845118077264708,71.7397027856105,0.40851705857426107,False
0.6831526891236661,1.0041754690224047,0.5816614177979688,0.02,4.637861423301236,4.61605456296302,0.2535694965351377,79.40412543350699,2788.165359387021,3.7673297692250283,74.89347267263084,0.41695217117083505,False
1.0496112184681334,1.5047445865937576,0.6055736641338605,0.02,4.640074662094045,4.445582989542544,2.3535286109670217,79.4616629763221,4289.955991201017,3.753791246411295,75.46776987132733,0.41845596190161394,False
1.1340326399503315,1.1277829784199538,0.6656614628672497,0.02,4.711134405596408,4.638942200773632,0.8445786683274109,78.93692628321101,4614.344902957134,3.7201966475996677,76.92698567552152,0.42223475681276157,False
2.1747688377843946,1.3133949957600157,0.9190055597644305,0.02,4.7173717309606555,4.432951239109688,3.0144262105374637,78.03874896799718,8831.336465374961,3.5849258609892125,83.33259071060913,0.43816703265418616,False
1.4296037847666103,1.1988464845175106,0.7288772015438865,0.02,4.720462727563618,4.5934501889624,1.447816548679079,78.67454758025819,5811.148541462291,3.6854962668399565,78.48701871012723,0.42621026126875977,False
1.585314438822453,1.087442517796248,0.8065727151239852,0.02,4.727126846916378,4.6483050913831665,0.7915700870013951,78.27297284761575,6429.972299837883,3.6437243330649887,80.43929436867855,0.43109636822431935,False
1.9628245590183155,1.3777208191901535,0.8245509415985859,0.02,4.745035946523718,4.461263316198619,3.1403030893869572,78.36688301058143,7975.34691590699,3.6341931345738065,80.89652293728741,0.4322269809634399,False
1.5637558523090593,1.4131829052198186,0.7030376363008726,0.02,4.8026876312432005,4.567356974275253,2.7330583669003317,78.82807200663615,6361.295121593474,3.699601597998206,77.84627222562986,0.42458526551746245,False
0.6972513625096151,1.0892805519236526,0.5500897098998448,0.02,4.805805247926894,4.763798631563853,0.5046961886056818,79.4822071039461,2843.796954554317,3.7853551937228747,74.14080516759842,0.41496669305952966,False
0.6297527740824358,1.0466143761245248,0.5360624534085116,0.02,4.828724677944785,4.799434868877704,0.3437851997085838,79.53247390650564,2568.6922413004204,3.7934193210763842,73.80843593353025,0.41408454848834975,False
0.7133451526120067,0.8132991934477274,0.6148862957411716,0.02,4.859155768303886,4.769173274456367,1.1054490474509249,79.04504862342358,2902.265228422924,3.7485449549482244,75.69241674970051,0.4190416136590238,False
0.7732120920067035,0.6006653210440469,0.7713836663860132,0.02,4.891332711024685,4.6394506944104625,3.1167463114334817,78.36881456818895,3141.2984215643583,3.662525327757843,79.55032012828362,0.4288834031781346,False
2.29162702430811,1.1620206355688705,0.9985286507396082,0.02,4.897598274539495,4.700059975008749,1.8526241065508133,77.58011541428114,9274.88593825278,3.5444708806802083,85.42767951546752,0.4431680720969698,False
0.7598621174383715,1.2211973150909774,0.5322576320784065,0.02,4.939056444950171,4.8522985117107895,1.058571345849835,79.53290531741523,3097.882353705113,3.795612601437065,73.71849884005812,0.41384527130091575,False
1.4825657762849962,1.2072689685711118,0.7053131873797327,0.02,4.945226599915109,4.809398690782896,1.5388834912361418,78.61574147722689,6013.558173234241,3.698355083588488,77.90252832229774,0.42472837012468906,False
0.879227171821589,1.3291111911632307,0.544499494473238,0.02,4.957569029763289,4.830300142990722,1.5527951681859826,79.4879471342791,3583.9556147972603,3.788564839137437,74.00819724587105,0.4146151362035362,False
1.2137443635332863,0.7671777347307214,0.8338009876341641,0.02,4.962380652845322,4.7862315816014105,2.1272843108514103,78.01854879400395,4915.250364754957,3.629308602717042,81.13257650408781,0.43280869684626355,False
1.0241539496071916,1.293081342753809,0.5705241374774079,0.02,5.012608783479154,4.885130185532483,1.5438753093095603,79.28051206734611,4167.337700814273,3.773668812569034,74.62723489242258,0.4162517711048235,False
2.1221981124548397,1.4156463722322323,0.8082299828073444,0.02,5.027019682588727,4.697517585375829,3.6047011314497004,78.25337897729858,8600.388084989254,3.6428436374065085,80.48135633019352,0.4312005902930305,False
0.8993181858857114,1.265391426973098,0.5428936657698478,0.02,5.047320156769722,4.938164412979812,1.3299183231834086,79.40065611017167,3660.758161218383,3.789487838941843,73.97014153648486,0.41451414902376826,False
1.738956949026452,0.890334767955338,0.937314496692133,0.02,5.053258616919488,4.935643700235149,1.208263974854663,77.54171996230922,7020.133676558587,3.5755301229701213,83.81137791600632,0.43931844307609064,False
1.9333773422657683,1.063943519920537,0.8710010801259674,0.02,5.079442703379419,4.992986976761751,0.7122440628278388,77.75210190327219,7802.44660949598,3.609796780885513,82.08740240756586,0.43514813219196435,False
0.9893980113291875,1.0429402923075068,0.5881665741913077,0.02,5.108878829210031,5.077033990519427,0.3654447222014258,78.99371487663264,4013.368385185096,3.7636370501894163,75.04934504730896,0.4173612667342196,False
1.6869870914568459,0.9567672420534412,0.8368130019968525,0.02,5.137039870902612,5.0813661815974775,0.4592031198390557,77.80183122233669,6804.1962223660685,3.627720926433751,81.2095584080002,0.43299811607589006,False
1.2270962521908328,0.6101623181459854,0.9925226960226924,0.02,5.171593040453263,4.812757971183259,4.397746125018916,77.39451652771902,4962.854829553527,3.5474943274465143,85.26804063913147,0.44279037027398305,False
0.8034211586908655,0.6990677240613387,0.6587920771874882,0.02,5.1864293950734925,5.012669224003013,2.1472332022318716,78.59485082278131,3255.182383364609,3.7240067917988338,76.75899875179499,0.42180275563787134,False
1.5163343181550168,0.847736139169796,0.8505564245889771,0.02,5.199003336626362,5.0628956436980745,1.5361996258884079,77.74307822341261,6116.755346642797,3.62049416408543,81.56155095392057,0.4338624109318774,False
0.5226063028799797,0.9524878769052283,0.4709632131981656,0.02,5.230380552911782,5.203186567425989,0.30955490923701784,79.58405881376694,2125.905348058628,3.8312984432004784,72.28236601575918,0.40999059459401715,False
1.8787576509450266,1.5112159581290925,0.6913143847642829,0.02,5.239334170480907,4.911505274143802,3.7236576324372987,78.62418134321062,7612.805142905249,3.706036766390204,77.5569737222365,0.4238480149577419,False
0.45533693462972247,1.534483530834719,0.4263273346526104,0.02,5.250299017089885,5.086179258400978,1.9703039392866064,80.09033337227996,1860.5961907866686,3.8577107836067603,71.251621765028,0.4071835383486896,False
1.611518016996304,1.298931997507848,0.6670043530923124,0.02,5.266786260642867,5.073399868547029,2.2005345962907317,78.59970379137366,6521.2101693754585,3.719452716692275,76.959860459991,0.4223192083462786,False
2.6743606114396785,1.430507336105637,0.9166634390965747,0.02,5.299321942443471,4.855009889681318,4.582743330592439,77.73224150486332,10804.481550534196,3.5861313487015267,83.2714974022693,0.43801974162593166,False
1.3059197532926243,0.9007134639067946,0.7069558812665171,0.02,5.325006051758767,5.24989011299991,0.8441622342947893,78.21866412734208,5268.4954616984805,3.697455761244123,77.94315946974726,0.42483167567807595,False
2.054220368540928,1.1952526150537945,0.8099192892085618,0.02,5.327399748473494,5.1361747000881905,1.9411071427013131,77.89851823187433,8282.29922176696,3.6419463539659627,80.5242494718879,0.431306827209124,False
0.5918135973099027,1.5262705770504976,0.43285933931162873,0.02,5.365737920522983,5.198034445465379,2.0318729265654603,79.94086146783071,2413.564056656785,3.8538228839054933,71.40166696900711,0.40759432234286797,False
1.8943648238477013,1.318068086720948,0.7103996419407784,0.02,5.416657956907672,5.175447926216039,2.654645447245459,78.3102833020418,7647.870774497687,3.695571831306816,78.02839489021015,0.42504824652249734,False
0.6373750306471673,1.4083312643188728,0.43789598113397676,0.02,5.416868421371796,5.27826800624843,1.6869435380119684,79.82269158241193,2595.651308273994,3.85083038252932,71.51754833499952,0.40791106612261613,False
1.4711796268392736,1.0279924081527458,0.6780281874360512,0.02,5.430486521571976,5.391256921450694,0.34257844961599865,78.26773673978431,5928.713865300216,3.713356988778106,77.23016548199836,0.4230124740341146,False
2.567706601744779,1.5007954057413495,0.8312927711035936,0.02,5.446491657656253,4.9848462211925595,4.8905030804390845,77.94813002738213,10366.328874317078,3.630631780741226,81.0685149581599,0.4326509603995711,False
1.0916453204480603,1.0557141887608177,0.5646392938481427,0.02,5.451961068460707,5.412572008592464,0.44465428285540337,78.85813094303018,4412.884181135081,3.777026930486055,74.4868765606707,0.41588168570266326,False
0.32920180450710057,1.5409653967504746,0.3836187866618368,0.02,5.463757925531318,5.296448421624559,1.9865802987453636,80.22556439065303,1344.5768978973476,3.883325848212588,70.27727944221247,0.40449768785637724,False
2.302148614919745,1.1836893399396993,0.8672940108904275,0.02,5.474511268236653,5.260964194886988,2.043784922175459,77.5786764718488,9261.004435393468,3.6117317591419362,81.99185602405272,0.4349150024275561,False
0.43195008959385195,0.7794707404824666,0.44947929461450886,0.02,5.478072148549159,5.382362623739614,1.151076837891548,79.51224689439915,1753.9838582582342,3.843965804190109,71.7846672222446,0.4086395162731813,False
0.38973057309367953,1.3372016489578562,0.38966545114408835,0.02,5.4947605131705926,5.381807048580872,1.344765182384147,80.07198476762282,1588.8841094490508,3.8796786227849456,70.41451965350143,0.4048779498306314,False
1.5360458307364075,1.1551221648053795,0.6481343971506388,0.02,5.502653802974852,5.388715187672759,1.2478653280083043,78.43686191029965,6195.1620245456625,3.729933607109104,76.49896690890571,0.4211325166220176,False
2.9211054615415057,1.3478606918232876,0.9940832647364826,0.02,5.518018528001391,5.081142624121483,4.246312507397721,77.31370535357058,11766.142873320514,3.546708228492043,85.3094985894585,0.44288851114847794,False
1.9756761425589975,0.8875279093048156,0.948074408833022,0.02,5.530284219159939,5.388141253911975,1.3839163520104154,77.15041242457711,7930.977715977047,3.570031317667418,84.09375201378037,0.4399951112533157,False
1.6741402029943495,1.4698990027039998,0.6076647684852727,0.02,5.5597446951287175,5.285076940822941,3.1701116561858282,78.76261084140374,6768.850813919948,3.752611940081506,75.51816503782088,0.4185874670432294,False
0.675449968555378,0.582293655863588,0.619736426888513,0.02,5.602409543176486,5.35443717105897,3.0647187567160765,78.51407555330569,2728.748355340326,3.7458184262213368,75.80963460517971,0.41934662817585266,False
0.47856961595754266,1.4765183318285167,0.3881986444870071,0.02,5.608955179757145,5.455440349950169,1.8492950131095542,80.0365114795353,1949.5778718921677,3.8805627412972505,70.38120634718038,0.4047857054540982,False
2.0384496514905797,1.0211793639505946,0.8285495507223106,0.02,5.627293799195169,5.565532910532072,0.3397021928166778,77.4659979066353,8173.791161339764,3.632080037167934,80.99849719282929,0.4324784450564323,False
2.342945641807436,1.1959676933990733,0.8464308204096787,0.02,5.627855944120849,5.400246927453244,2.1868861316499286,77.5523645201573,9411.567876457719,3.622660521944526,81.45576064784292,0.43360296038772755,False
0.46379983270910385,1.326491687498773,0.38387109002920294,0.02,5.647863550439881,5.53578200146161,1.3469120490774078,79.97423960412536,1887.330456675852,3.883173526845397,70.28300127096337,0.4045135546829338,False
2.1455766450571376,0.9232285701953875,0.9547192663130729,0.02,5.659789824478828,5.540447337223631,0.9877864988818819,77.0185838065898,8596.514567793418,3.5666439323425103,84.26850286838507,0.44041299232335335,False
1.2730993637060701,1.1100946181094793,0.5675336149502799,0.02,5.67672154482438,5.604193820106721,0.818159630876574,78.69264190732427,5133.389251454146,3.775374573087173,74.5558808841941,0.41606370345139976,False
2.094251552483757,1.1034948588368692,0.7979313707021433,0.02,5.678417239838183,5.549126826243395,1.1449312109726026,77.61419574439914,8402.805309293693,3.6483233743098027,80.22025818634292,0.4305529323019682,False
0.8518477283513157,0.6218699474544713,0.6549074358681317,0.02,5.724452630365431,5.477365174577036,3.0564053489411442,78.22849389683033,3432.2001567614143,3.7261648870503663,76.66413527066942,0.42155845873968817,False
0.34314722239606554,0.950603587069976,0.3657351569155507,0.02,5.741094128514369,5.710976319353936,0.31789463181142613,79.87556998646316,1393.4635345280224,3.894153135987329,69.87274214970941,0.4033730241059549,False
1.958044917535903,0.9951150867573295,0.7897416574107772,0.02,5.784434320360806,5.734532697703729,0.2418536934290647,77.49054647282017,7839.979663852441,3.6526927795016646,80.01310926208255,0.430037898508727,False
1.0934293230925063,0.5867152683817579,0.8158171161209431,0.02,5.79442283019487,5.446778897293314,4.28343104714815,77.53663562113168,4395.367529989233,3.638817156633196,80.67414375791103,0.43167772910257207,False
1.416907099891775,0.7186788797866369,0.8269419446456725,0.02,5.806829262784303,5.550341206078236,3.0720966303330606,77.4313583630424,5684.895232097951,3.632929294187585,80.95748707167091,0.43237734610141004,False
1.1189693604752953,1.1427172358079516,0.5054321035836127,0.02,5.827919355011692,5.748852359580639,0.932917997071021,78.94840405734823,4513.992286315693,3.811148385469467,73.0870261577137,0.4121582704005375,False
0.550457347249483,0.9339333461360961,0.40622939659045765,0.02,5.834013526441816,5.800958899581006,0.3862287301553725,79.5055420870308,2227.9962747048585,3.869722585232311,70.79166325301797,0.40591962141921784,False
1.7511377724140762,1.2485142582599627,0.6264460399006448,0.02,5.859462864577319,5.674378352578091,2.035667006997138,78.33175049415975,7041.672963043002,3.7420531114187843,75.97203970489267,0.4197685815847054,False
1.4055617829409572,0.8361927334667828,0.6976956063753004,0.02,5.8914927859471,5.757781988111868,1.5458399742918005,77.85131145097239,5636.448914098086,3.7025311900665656,77.7143365070389,0.4242493165240983,False
1.903305836910833,0.9955976732868299,0.7524670092749479,0.02,5.898036397724002,5.850639662885886,0.24278803551033135,77.55997041272005,7614.862294222478,3.6727126284993603,79.07569598639148,0.42769377451584356,False
